7.851511825652814025e+01,1.051100921893599320e+02,1.845954143201688282e+02,1.022167183459352913e+02,1.410363327377910423e+02,1.283821616394094178e+02,1.161319640635112194e+02,1.753585363236222463e+02,1.708735815325913450e+02,1.732878250827552904e+02
9.656456558438038940e+01,1.011085484290602494e+02,1.688231155073026173e+02,1.057920369506430092e+02,1.076154489034290123e+02,1.325844391805700013e+02,1.003265588043788341e+02,1.776487687435898977e+02,1.448575198987660428e+02,1.796805637826683153e+02
8.860287137361264342e+01,1.001562028640988160e+02,1.763110355233529560e+02,1.074301932156633796e+02,1.408980605715389061e+02,1.425889428479245851e+02,8.798792115436586414e+01,1.628496634867940145e+02,1.548825534025368711e+02,1.724926877369644274e+02
7.857300896974301452e+01,9.606931786631372461e+01,1.818763870393613331e+02,1.115787372589659157e+02,1.324987481647605705e+02,1.469787429792455384e+02,8.973025510297807728e+01,1.762032414880547719e+02,1.482317411044774076e+02,1.826862591256858934e+02
7.268028499217724914e+01,1.052943428719523240e+02,1.858318177258351795e+02,1.011723779440473976e+02,1.407370239311332512e+02,1.250888937336972901e+02,9.446406326280626331e+01,1.725733475294861989e+02,1.750219014624295255e+02,1.721885659446479906e+02
9.428587521644330138e+01,1.047542573178293992e+02,1.624595291709283345e+02,1.017474715710234108e+02,1.018852639311427879e+02,1.426414531094602296e+02,1.098919476030925182e+02,1.798324350622449117e+02,1.538277010360894224e+02,1.765992150654556383e+02
8.065395782919621581e+01,1.051345048958542634e+02,1.769708970879891865e+02,1.020417273939203682e+02,1.267305918151016044e+02,1.344563753826192567e+02,9.778163681016954456e+01,1.694693533983979421e+02,1.643322442809281370e+02,1.713583407153846849e+02
7.767332273753380889e+01,8.787251321618583688e+01,1.863642596101144306e+02,1.192365796864580574e+02,1.322603539341563987e+02,1.466597740871480653e+02,8.270964852558168445e+01,1.770378232804093557e+02,1.434827329257664701e+02,1.921991864194633592e+02
7.214924301238751525e+01,1.129115358928325463e+02,1.864998384510854237e+02,9.356945177173132322e+01,1.301993301325912284e+02,1.468600742442182252e+02,1.128614828346827892e+02,1.871957392302308278e+02,1.719325876275239011e+02,1.774722718944313158e+02
8.013426239820218200e+01,9.379719714467552194e+01,1.854808574115613453e+02,1.131537383050274315e+02,1.336108601802463340e+02,1.412292055112889955e+02,8.724443123327287708e+01,1.777711084839854436e+02,1.509403267542061826e+02,1.852854316582443346e+02
6.874508474798894042e+01,8.240370326881435403e+01,1.921342452263215534e+02,1.253296619356226387e+02,1.129776458853359031e+02,1.658799265546373078e+02,7.193865421997102771e+01,1.658921265211854177e+02,1.364731705526051542e+02,1.941466351499321092e+02
7.634586186738705749e+01,1.084940203243973542e+02,1.776491896306851856e+02,9.855540549760574720e+01,1.511905990356082725e+02,1.437297963125280091e+02,9.159731707559618030e+01,1.761996835377965169e+02,1.638648803273377439e+02,1.675592552771331896e+02
7.051043732495999450e+01,1.158790598327400971e+02,1.839697800969460957e+02,9.110385069256538770e+01,1.435128713959331321e+02,1.499782738906911561e+02,1.158662440537074474e+02,1.893889000025544362e+02,1.772901144066987058e+02,1.774604593267204393e+02
8.555006139012074584e+01,1.115325216913702775e+02,1.696648475920537464e+02,9.594904837017769239e+01,1.177242712491626548e+02,1.242577686829141328e+02,1.053802667616465953e+02,1.711373740342412191e+02,1.747760345975098630e+02,1.569393508186103929e+02
8.450513450833058471e+01,9.159227917735603341e+01,1.868976606374362461e+02,1.169919713438105049e+02,1.303025671654815483e+02,1.405813380701116273e+02,8.541719624982866321e+01,1.698311843183789449e+02,1.541959584990677854e+02,1.851161237110855211e+02
7.976209034057355041e+01,8.834952889030006418e+01,1.888427217399457447e+02,1.188149434179615440e+02,1.054095983022327232e+02,1.746865201813749024e+02,8.067811272130998645e+01,1.751214376595769124e+02,1.453550472894845029e+02,1.933577130188705553e+02
7.863949830861783141e+01,1.040410029852869798e+02,1.739018540477136128e+02,1.031997680664610328e+02,1.333335942143077659e+02,1.438196144921354005e+02,9.703836837993654285e+01,1.752940591630492406e+02,1.623379023114380857e+02,1.741571818341972460e+02
7.558103463085389251e+01,1.034371968025448609e+02,1.806527955626824848e+02,1.032366433889221611e+02,1.293038279825324821e+02,1.209763356668523500e+02,9.206844083057436023e+01,1.689620718565736013e+02,1.601249681750473997e+02,1.705093698849441637e+02
8.606868462296223754e+01,8.807866969351795206e+01,1.793731765543797962e+02,1.199515852034639778e+02,1.092442658209676551e+02,1.442844579441121766e+02,8.406332240091356311e+01,1.543934250232730108e+02,1.520099864641366025e+02,1.771922055234672655e+02
7.897974759371972198e+01,1.062763468885901261e+02,1.706006621664145939e+02,1.010766174719285431e+02,1.285116782897586631e+02,1.471748675329259584e+02,1.040332772194007305e+02,1.857400499192033010e+02,1.575236069003281614e+02,1.811949155082466234e+02
8.415418280692792052e+01,1.058614129388811875e+02,1.762315316891053669e+02,1.012554472089361610e+02,1.189531254881496238e+02,1.527609923107198426e+02,1.082885602472880748e+02,1.885093357172761159e+02,1.532364329734978696e+02,1.882724763502838243e+02
7.751012696357464904e+01,9.951272272710826883e+01,1.826946686899045460e+02,1.074640030265402260e+02,1.215714832061404991e+02,1.360131311041883180e+02,8.445525685535463367e+01,1.799510215726647573e+02,1.586345938483414670e+02,1.839786180009605516e+02
8.459282369943356628e+01,1.011069105381253053e+02,1.701498725211003773e+02,1.061808594018768730e+02,1.338448528760547447e+02,1.472584037406018922e+02,9.645441482053789173e+01,1.773860796299729543e+02,1.521014604011712095e+02,1.785392003407241930e+02
9.068675918908810729e+01,8.888526291047361383e+01,1.724229002242663853e+02,1.188912590891670646e+02,1.239847142213458824e+02,1.442959447724393556e+02,7.971772930608781849e+01,1.664272458312068181e+02,1.314961565474209806e+02,1.854232695450546373e+02
7.533264322610592956e+01,1.024867048079254914e+02,1.814833697771409504e+02,1.048158786818932953e+02,1.300444023722286033e+02,1.538431902153066346e+02,9.385438159690889393e+01,1.837601034549031453e+02,1.562207351962265989e+02,1.852155335893394579e+02
8.616153274508214110e+01,9.567811120693710336e+01,1.780939968621114247e+02,1.126470557898830833e+02,1.353576891833419609e+02,1.541160801870397279e+02,8.635365731106790577e+01,1.679260777738843160e+02,1.509821831027207395e+02,1.782396929611923326e+02
8.442113252015805358e+01,9.020069534723785409e+01,1.807626246606687062e+02,1.173601536900352897e+02,1.310408161097640800e+02,1.470589504463247010e+02,7.482335886941942249e+01,1.561475969460759359e+02,1.513574847022233030e+02,1.753818996300460924e+02
6.058721740575528258e+01,1.026908198559763719e+02,1.952850510125735752e+02,1.034024467170786323e+02,1.235342581683273124e+02,1.427335966748765657e+02,9.585631004558595691e+01,1.887808879223618703e+02,1.607883600333867093e+02,1.918286981334449877e+02
7.526034076543545837e+01,9.379224252347972879e+01,1.876969710385182850e+02,1.137049406841945114e+02,1.235823119395847129e+02,1.553820152504018495e+02,8.652693167911562000e+01,1.659502725210938650e+02,1.571164706090626737e+02,1.763909862985374559e+02
8.797202734680867309e+01,1.047139985675099183e+02,1.704803253506997578e+02,1.024334217906546058e+02,1.118928623014564323e+02,1.448929622394612977e+02,1.011210168062308696e+02,1.800725496617112356e+02,1.508810557762322446e+02,1.801499286045791735e+02
8.792224548788762206e+01,1.056957479382040788e+02,1.754308129345754139e+02,1.015901549459051552e+02,1.313115761393184471e+02,1.371335226518682191e+02,9.980010817037614856e+01,1.690728175398860174e+02,1.606774489322838804e+02,1.665626147737266649e+02
8.537988014550900573e+01,1.088443064952376176e+02,1.701004801189282887e+02,9.852400789787883184e+01,1.227367239409560966e+02,1.365565502864888856e+02,1.061860464571574596e+02,1.801677787509713369e+02,1.641962286571202299e+02,1.723223590006591905e+02
7.630146767230725402e+01,1.188457413951041985e+02,1.715409669374803059e+02,8.910212063049787901e+01,1.388499456161136436e+02,1.444991768819860170e+02,1.192179314850428966e+02,1.821490869429860311e+02,1.767025971749959012e+02,1.613718375315429796e+02
8.750712074371075744e+01,1.084941685015442658e+02,1.696109648590663426e+02,9.847589296108002088e+01,1.289002232664699363e+02,1.432600968105367372e+02,1.078283594606974987e+02,1.736333039012704091e+02,1.670019013920960447e+02,1.695920368184806932e+02
7.850755967231488341e+01,9.919523003344562539e+01,1.759216638600209706e+02,1.078334842175793113e+02,1.251139078551406669e+02,1.327395437581113526e+02,8.583396986709627186e+01,1.671137464848313527e+02,1.562666515449223539e+02,1.732452724923851122e+02
8.704663677545285339e+01,9.268894178812530527e+01,1.799329160993674748e+02,1.161440230161499443e+02,1.172112372928733635e+02,1.406602339965871522e+02,8.491267744289430652e+01,1.641639693883214193e+02,1.497719334552226087e+02,1.807251291622879137e+02
7.462287367912030334e+01,9.817005014066722879e+01,1.854475507532933705e+02,1.092362817675423088e+02,1.420183655434722709e+02,1.400704145652822206e+02,9.056102792011293445e+01,1.713022365179810720e+02,1.655283846596417447e+02,1.770206042876007189e+02
8.198391284080243224e+01,1.140732480997326661e+02,1.647863880490640156e+02,9.338213020568603895e+01,1.274537889474506187e+02,1.401712475044301698e+02,1.182567890642741588e+02,1.823481131997857290e+02,1.654134306946930906e+02,1.692258836378814806e+02
8.095463635059094543e+01,1.092678878719094087e+02,1.687534749900678150e+02,9.815828533476108930e+01,1.121288634651775169e+02,1.255970028264096925e+02,9.599274442182573353e+01,1.769705048409257131e+02,1.570204570630726835e+02,1.684531653871299852e+02
8.001756550403332824e+01,1.021178744400027085e+02,1.784250014817098133e+02,1.055314060897182884e+02,1.312314400786037254e+02,1.449833070261052796e+02,9.595259550796541248e+01,1.813225282934460836e+02,1.513183053920207044e+02,1.830856846918823351e+02
7.655563183160519714e+01,1.021133593434574891e+02,1.741764513199904911e+02,1.051700030714821281e+02,1.354886359685535240e+02,1.500732717139295289e+02,8.866569659696611438e+01,1.727476004716906743e+02,1.563037152031598112e+02,1.749106946935417284e+02
7.937789380582070464e+01,1.144717053437712480e+02,1.706004583036283009e+02,9.367917284374946973e+01,1.352321685665721702e+02,1.398481118304303834e+02,1.059688165544131664e+02,1.799273950961384969e+02,1.690450759569344541e+02,1.685191797961952318e+02
8.290471930833554381e+01,1.071486367138209630e+02,1.709452684318402760e+02,1.000789705813478889e+02,1.320625960939998436e+02,1.439311551076940248e+02,9.998980326043161426e+01,1.699041806069169240e+02,1.676780993232665082e+02,1.608799268951179613e+02
8.787729062171673888e+01,1.257393134201052476e+02,1.666815269982198231e+02,8.192179452633375547e+01,1.144395860993737983e+02,1.205852307004502961e+02,1.278650194166758922e+02,1.810384777394089895e+02,1.752393002847371122e+02,1.564593449582817186e+02
8.102635543080067748e+01,1.036805013978960801e+02,1.770787714516499989e+02,1.035157147497486534e+02,1.316265155190105247e+02,1.485872638446859071e+02,9.600605479465517078e+01,1.714430834558758932e+02,1.611351466814217588e+02,1.727461964239837755e+02
7.441937528582310790e+01,9.673219050114181528e+01,1.845931167399266712e+02,1.102330751419615211e+02,1.483429784291858482e+02,1.215866902393869111e+02,9.005040479289087330e+01,1.683304587510380941e+02,1.581682229677376768e+02,1.758188969244720568e+02
8.384044416280484313e+01,1.054030636215689469e+02,1.773680907880643360e+02,1.014343264997553291e+02,1.248624878005559253e+02,1.385337056738904664e+02,1.025906205533603099e+02,1.734700066355023580e+02,1.677548161784348508e+02,1.666107899894477953e+02
8.520342151852345580e+01,1.018206614965679933e+02,1.656207147335389607e+02,1.053021734804462852e+02,1.033266279512519645e+02,1.379461565239003846e+02,1.011062587855914501e+02,1.773765693661723333e+02,1.460433942714867612e+02,1.812891015162231554e+02
7.765241797300076598e+01,1.164710767680886079e+02,1.697917239760735981e+02,9.136376875644440076e+01,1.340854906403894233e+02,1.511803194505742738e+02,1.084812534807780651e+02,1.792320901212248998e+02,1.799567427078423520e+02,1.563560421218635668e+02
8.244363053174710387e+01,1.040327721500876237e+02,1.821191018020490162e+02,1.031772401631426277e+02,1.171926617735500145e+02,1.471442382854989717e+02,1.077583185194590953e+02,1.881919461396489339e+02,1.626679792145428678e+02,1.933970003475906481e+02
8.870922587843632812e+01,1.005539026672127534e+02,1.698909041678288929e+02,1.069473582655739250e+02,1.071476633661861229e+02,1.420872949583104798e+02,9.557728398428949390e+01,1.672273852732930379e+02,1.528248239198861143e+02,1.735171579470398058e+02
8.430146633120274657e+01,1.103021174261453439e+02,1.697965387796739094e+02,9.643904294824118040e+01,1.418642530554408836e+02,1.493614127857259462e+02,1.110531900583365825e+02,1.859723101166043477e+02,1.658059676924881956e+02,1.767568340053321947e+02
8.525330162080025787e+01,1.165558803344252397e+02,1.629179568087438099e+02,9.044047343736404798e+01,1.133829600924129295e+02,1.402331876380017945e+02,1.146205758808711437e+02,1.795977324751172262e+02,1.743201330939469358e+02,1.611622043599845995e+02
8.300882938535904998e+01,1.164600045645716477e+02,1.633138246631005757e+02,9.114291118090862653e+01,1.214223528617496299e+02,1.386111734730771730e+02,1.120156501291850475e+02,1.804352270868573385e+02,1.733243045846161863e+02,1.618193403234245409e+02
7.533713953228688354e+01,9.941976668332841882e+01,1.810624293481687062e+02,1.080440658033441963e+02,1.297970967703933525e+02,1.524677239877752015e+02,8.824035171257051502e+01,1.672382531222853856e+02,1.600438000003037473e+02,1.704590301265480150e+02
8.214502461286282653e+01,1.073345974722984124e+02,1.788120908086875431e+02,9.930998508637661359e+01,1.283237879091377067e+02,1.566354990226796815e+02,1.037700250505069164e+02,1.740712342468056875e+02,1.704185404220757505e+02,1.677740435948135485e+02
8.982134757967686767e+01,1.007423326039793778e+02,1.723501388823369496e+02,1.069259566069197120e+02,1.021032537931079673e+02,1.372114804012349794e+02,9.987282172428163562e+01,1.731602730360779958e+02,1.508594560066399595e+02,1.795152035107376207e+02
9.395568098159527892e+01,9.349223781769302377e+01,1.776247958933690541e+02,1.149354570359539451e+02,1.026215585583324241e+02,1.378879777414373109e+02,9.095439801202806507e+01,1.718338131514344411e+02,1.330632060060439130e+02,1.847347141256095995e+02
7.877232721479630584e+01,9.582977816109683999e+01,1.831761794483045094e+02,1.116482482851099434e+02,1.283568527439112472e+02,1.594759379250577638e+02,9.021486285911592518e+01,1.699416228738579946e+02,1.586219014266667386e+02,1.787412150850059618e+02
7.688874204488492126e+01,1.139503492603185464e+02,1.765068906640389912e+02,9.324801941966528318e+01,1.320193196648235130e+02,1.534417106730512330e+02,1.210206347464183239e+02,1.921019854751382070e+02,1.717561371961770078e+02,1.821713000287773241e+02
8.983814218672013396e+01,9.710700583105113992e+01,1.760229045992473118e+02,1.106199875176500740e+02,1.338595861905689048e+02,1.388747465831807801e+02,9.069601140008958851e+01,1.629597795215401845e+02,1.557519295850930234e+02,1.733772783627273668e+02
7.851843313904500121e+01,1.045078731292965699e+02,1.746470469331124775e+02,1.025995198116254272e+02,1.462423379534358787e+02,1.337507441861203858e+02,1.069134310244182018e+02,1.810749190059457021e+02,1.697408044973549863e+02,1.785622454037429918e+02
8.235862429471707458e+01,9.604354799931076059e+01,1.827916509603837483e+02,1.112024873942684593e+02,1.264745608681316185e+02,1.391843272072843263e+02,8.855800566659959827e+01,1.622457220760140615e+02,1.599837243000206968e+02,1.727718222489120592e+02
8.004744310708737487e+01,9.952138542776134500e+01,1.790333637391904347e+02,1.078357868865680160e+02,1.356708072537059593e+02,1.504533649308255860e+02,8.889912924753221546e+01,1.839430716243539052e+02,1.491907938162026426e+02,1.860505645622970690e+02
7.437473244996762389e+01,1.032390655243876267e+02,1.767303614413121693e+02,1.032677346468519630e+02,1.288587012404079246e+02,1.579351911766103456e+02,9.749102119194063221e+01,1.789665939119610982e+02,1.577513630131421110e+02,1.803763342847587694e+02
8.198182742329335326e+01,1.014164879137757111e+02,1.764209829365590565e+02,1.054205806628417434e+02,1.314348452055330085e+02,1.436421329004338929e+02,9.263326266990694080e+01,1.775215480533395009e+02,1.545824795702633878e+02,1.783014771690132250e+02
8.334325529666638488e+01,8.968750966732528696e+01,1.837948455309251301e+02,1.181743334979366722e+02,1.272409970575446891e+02,1.557022088987401673e+02,7.999365625368150745e+01,1.652179773953709798e+02,1.496123343447384855e+02,1.813895866026641954e+02
8.114325147898888702e+01,1.016571180338146974e+02,1.768817367499450199e+02,1.053595644757699432e+02,1.239296001309032249e+02,1.425663686615995118e+02,9.101411131607088123e+01,1.656494600978646474e+02,1.615433045068917295e+02,1.675635677327873339e+02
7.988497756453251952e+01,9.843990799431827554e+01,1.788178266083577626e+02,1.087163023576688232e+02,1.268724111431712913e+02,1.513538901431134889e+02,8.581907836185487781e+01,1.647614805606160360e+02,1.623859221229491254e+02,1.721523151745559801e+02
8.584971858592724914e+01,9.423109599595096597e+01,1.661525673662999623e+02,1.125940002948593559e+02,1.442670853251094627e+02,1.222131292445234010e+02,8.800116471038850818e+01,1.619281381127391057e+02,1.440915519038376829e+02,1.735035539617302049e+02
8.266026516290402526e+01,1.054420586342099000e+02,1.818290527855733387e+02,1.019331299961161079e+02,1.273637057953948784e+02,1.441561556679776857e+02,1.045391542671779064e+02,1.798749796655926900e+02,1.689227811137375852e+02,1.745923047413589586e+02
7.039055608244633788e+01,1.062585493737938691e+02,1.795586581622937672e+02,1.010972375423263969e+02,1.294300299996013450e+02,1.275276404244474122e+02,8.837441942678483997e+01,1.747841648963246541e+02,1.660301933923897764e+02,1.753032737722160448e+02
8.362932135196423644e+01,9.656023174171474466e+01,1.737676412557939045e+02,1.110724989176344337e+02,1.458690257781619835e+02,1.421156645340493867e+02,9.644890943752321277e+01,1.814980573263917165e+02,1.502982124129471799e+02,1.883791824331047167e+02
8.220805357428288573e+01,1.167016443127873231e+02,1.703063169812539570e+02,9.084704676275963209e+01,1.314675919526691246e+02,1.418907640201619813e+02,1.134103111981013683e+02,1.824928354230675893e+02,1.639906524459061643e+02,1.688239128341438402e+02
8.350780926676488036e+01,9.852191410605934152e+01,1.690914202725270741e+02,1.087723155916284981e+02,1.233709423059100914e+02,1.394166029316953370e+02,9.415987262712511097e+01,1.676166620907340246e+02,1.533817520776925107e+02,1.707295986761810411e+02
7.856986954839921111e+01,9.986094771717813501e+01,1.820160155391076557e+02,1.067553781793069305e+02,1.306949881428355980e+02,1.445983133239320466e+02,9.004647896276506458e+01,1.763550379035029607e+02,1.540298561046061536e+02,1.812734080304863085e+02
8.383284945817685241e+01,1.169905131423952866e+02,1.654887371456006520e+02,9.002424000209087751e+01,1.311225342267627525e+02,1.395379601342252442e+02,1.251618997214892772e+02,1.862889440265450673e+02,1.677420144120392820e+02,1.712707702865364183e+02
7.932170172067380065e+01,9.731801816468265542e+01,1.813728232925513737e+02,1.102379368693184318e+02,1.265685922616596031e+02,1.425113402230313966e+02,9.266785193072351490e+01,1.766280118134770589e+02,1.514230822960076353e+02,1.843337269773246874e+02
6.757084092529511565e+01,1.127111446673157502e+02,1.889212602769711964e+02,9.409508439903969190e+01,1.382671250814075279e+02,1.672935328108838746e+02,1.064489969371417430e+02,1.964611741808209615e+02,1.711936141291794797e+02,1.906704390992881883e+02
7.993975161047673339e+01,1.023131797427418519e+02,1.766340786909440510e+02,1.044411242902826729e+02,1.308565980756158638e+02,1.496162635607293794e+02,9.708039662824663196e+01,1.755466071871075826e+02,1.587395719925103208e+02,1.770801092734100450e+02
7.617780335279202575e+01,1.101230692828181077e+02,1.714149957692006581e+02,9.726834541564697645e+01,1.357691683062786865e+02,1.372650774342588136e+02,1.131901326535800365e+02,1.821972813216004567e+02,1.673091721574006101e+02,1.714392686834098924e+02
8.383184368940091247e+01,1.087717571223261643e+02,1.776570684110501759e+02,9.851302419608349226e+01,1.292672317737216758e+02,1.317472039086393067e+02,1.025850682018855480e+02,1.803719417211566167e+02,1.612951794305977842e+02,1.750963504662277330e+02
8.374761299820637817e+01,9.819227946941879281e+01,1.758357144390920155e+02,1.086672946960281791e+02,1.353684379776443052e+02,1.412774127943090150e+02,9.054168955074342762e+01,1.713378384617123800e+02,1.519550847450432798e+02,1.745593802680732836e+02
7.708944262595868224e+01,9.605030625705745706e+01,1.765758070891479008e+02,1.107743814290117683e+02,1.275631327146167564e+02,1.442108113987020204e+02,9.099935803400072132e+01,1.684061726537499624e+02,1.562286857405838987e+02,1.748408388247253527e+02
8.304694838853573913e+01,1.168019722888353158e+02,1.723098537420609944e+02,9.010288349544519804e+01,1.292876113766307640e+02,1.456372217161229798e+02,1.221831206439593700e+02,1.805465046969208913e+02,1.709027277270493528e+02,1.664172256936790575e+02
8.108083699675297851e+01,9.261555738394287118e+01,1.688618485724309437e+02,1.144990884364199104e+02,1.175620586836213874e+02,1.198565742594770143e+02,8.077574208961519275e+01,1.621246236172471242e+02,1.360312413612542173e+02,1.753608553161384691e+02
8.753281913729405517e+01,1.029894967416408349e+02,1.697117214297631733e+02,1.037119195759844246e+02,1.445937499815101432e+02,1.507892424685529420e+02,1.017765424607852367e+02,1.841638598349843221e+02,1.508694552222428342e+02,1.882103177060844530e+02
7.477360530229306335e+01,1.056125190297248650e+02,1.758413256203511708e+02,1.010896539316129150e+02,1.157625944131488609e+02,1.481917682511380860e+02,9.170238838182481800e+01,1.726769430247101980e+02,1.623962824383912107e+02,1.725400647272827257e+02
6.787120409341549987e+01,1.097340270543577958e+02,1.854940677975991719e+02,9.703095378732199094e+01,1.260976742023105430e+02,1.535130785626939485e+02,8.856268069730791126e+01,1.865492141452584463e+02,1.753104413787064573e+02,1.799363381614448656e+02
8.211121144922471160e+01,8.513814152424362192e+01,1.767051645314076893e+02,1.225014256984543266e+02,1.232126822584743309e+02,1.351890518886617372e+02,7.272290215478929554e+01,1.665670525339398580e+02,1.278492773810563108e+02,1.829880373229744066e+02
8.674718676539158935e+01,1.121427419001343537e+02,1.650055227076390736e+02,9.541193959122414014e+01,1.157565129810447502e+02,1.354322449786237428e+02,1.171410845278361705e+02,1.715617391374860006e+02,1.747378142515358945e+02,1.603632248391868700e+02
7.641230464758372420e+01,1.068596069181444932e+02,1.822358806824067585e+02,9.970123654609436414e+01,1.299963986688728141e+02,1.497206208927205751e+02,1.026490073560336498e+02,1.849182579872164922e+02,1.651881114283738157e+02,1.842701274504425157e+02
7.615528944166398162e+01,9.771576608364608774e+01,1.843417499160150044e+02,1.102112430185627403e+02,1.272836465650672721e+02,1.678153844399026582e+02,8.651413980709108387e+01,1.570404342022690969e+02,1.638401404062447568e+02,1.710535300721885790e+02
8.416087450118756408e+01,1.024791749009969521e+02,1.800635991936305516e+02,1.043548583090853157e+02,1.226321949475879478e+02,1.529657497031263063e+02,1.044994837401965526e+02,1.826112769451890188e+02,1.584345265666184446e+02,1.841946151604416002e+02
7.793254618378377074e+01,8.662176210825469980e+01,1.815389470254758351e+02,1.204623298273038330e+02,1.038956588619823265e+02,1.590718732399514863e+02,7.584010050283464466e+01,1.739628017750535207e+02,1.312378208080468198e+02,1.955926135530235399e+02
7.827227538855767364e+01,1.033012593353274156e+02,1.792002077793458454e+02,1.042450127974700393e+02,1.291912264937038231e+02,1.572779543025067994e+02,9.809445116506608997e+01,1.846864027586732107e+02,1.590362561384377500e+02,1.877673646559478868e+02
6.692697639795041198e+01,1.024021282011750031e+02,1.886255358850339405e+02,1.048022847772192421e+02,1.195664068275565910e+02,1.318012321812680909e+02,9.342635897384676014e+01,1.792045368757996755e+02,1.586293477455315610e+02,1.834299202313186754e+02
8.268339005144333953e+01,1.048000386322024156e+02,1.768174993490556233e+02,1.018493029475759926e+02,1.075641709530229377e+02,1.289046530944875428e+02,9.211830804334672962e+01,1.827876480129513936e+02,1.514028085509476682e+02,1.769221800317527880e+02
